rank	word	freq	cum_freq	cum_pct
49507	空是	1	1368147	98.8623
49508	风铃	1	1368148	98.8624
49509	电算化	1	1368149	98.8625
49510	画魂	1	1368150	98.8626
49511	别下	1	1368151	98.8626
49512	看致	1	1368152	98.8627
49513	农安县	1	1368153	98.8628
49514	农安	1	1368154	98.8628
49515	街里	1	1368155	98.8629
49516	我视	1	1368156	98.8630
49517	眉有	1	1368157	98.8631
49518	显着	1	1368158	98.8631
49519	侠侠	1	1368159	98.8632
49520	坪洲	1	1368160	98.8633
49521	小淑婷	1	1368161	98.8633
49522	约费	1	1368162	98.8634
49523	想约费	1	1368163	98.8635
49524	自紫要	1	1368164	98.8636
49525	做做饭	1	1368165	98.8636
49526	大伙儿	1	1368166	98.8637
49527	七十多	1	1368167	98.8638
49528	葫芦藤	1	1368168	98.8639
49529	手杆	1	1368169	98.8639
49530	楠溪江	1	1368170	98.8640
49531	溺	1	1368171	98.8641
49532	糖心	1	1368172	98.8641
49533	心蛋	1	1368173	98.8642
49534	情深意重	1	1368174	98.8643
49535	画一哈	1	1368175	98.8644
49536	学订	1	1368176	98.8644
49537	耳麦	1	1368177	98.8645
49538	扫不开	1	1368178	98.8646
49539	不换个	1	1368179	98.8647
49540	不可违	1	1368180	98.8647
49541	知甜	1	1368181	98.8648
49542	人美心	1	1368182	98.8649
49543	杂音	1	1368183	98.8649
49544	干扰	1	1368184	98.8650
49545	很扎心	1	1368185	98.8651
49546	领路人	1	1368186	98.8652
49547	后援团	1	1368187	98.8652
49548	守规矩	1	1368188	98.8653
49549	横行霸道	1	1368189	98.8654
49550	变线	1	1368190	98.8654
49551	打灯	1	1368191	98.8655
49552	渐彪	1	1368192	98.8656
49553	偶巴是	1	1368193	98.8657
49554	音高	1	1368194	98.8657
49555	两想	1	1368195	98.8658
49556	能作	1	1368196	98.8659
49557	白墙	1	1368197	98.8660
49558	车况	1	1368198	98.8660
49559	好小有	1	1368199	98.8661
49560	噶年	1	1368200	98.8662
49561	下张	1	1368201	98.8662
49562	甘我实	1	1368202	98.8663
49563	传送门	1	1368203	98.8664
49564	坐视不理	1	1368204	98.8665
49565	奶香	1	1368205	98.8665
49566	下哈来	1	1368206	98.8666
49567	潜水服	1	1368207	98.8667
49568	蹲花客	1	1368208	98.8667
49569	声情并茂	1	1368209	98.8668
49570	通俗	1	1368210	98.8669
49571	炸蛋	1	1368211	98.8670
49572	内美	1	1368212	98.8670
49573	省纪委	1	1368213	98.8671
49574	来查	1	1368214	98.8672
49575	莎姐	1	1368215	98.8673
49576	掐断	1	1368216	98.8673
49577	副乡长	1	1368217	98.8674
49578	拳击	1	1368218	98.8675
49579	能当	1	1368219	98.8675
49580	拳击手	1	1368220	98.8676
49581	肉糜	1	1368221	98.8677
49582	荒哥	1	1368222	98.8678
49583	相冲突	1	1368223	98.8678
49584	卫冕冠军	1	1368224	98.8679
49585	霓儿	1	1368225	98.8680
49586	地壳	1	1368226	98.8680
49587	不太怕	1	1368227	98.8681
49588	岳池	1	1368228	98.8682
49589	聊咯	1	1368229	98.8683
49590	欧式	1	1368230	98.8683
49591	冰山	1	1368231	98.8684
49592	从湾湾	1	1368232	98.8685
49593	领大	1	1368233	98.8686
49594	喇叭裤	1	1368234	98.8686
49595	白脸	1	1368235	98.8687
49596	谈崩	1	1368236	98.8688
49597	子柒要	1	1368237	98.8688
49598	为虎作伥	1	1368238	98.8689
49599	会拿刀	1	1368239	98.8690
49600	太大咯	1	1368240	98.8691
49601	大曦哥	1	1368241	98.8691
49602	姨姐	1	1368242	98.8692
49603	谈不成	1	1368243	98.8693
49604	有锁	1	1368244	98.8693
49605	碱水	1	1368245	98.8694
49606	爸换	1	1368246	98.8695
49607	他巴神	1	1368247	98.8696
49608	板放	1	1368248	98.8696
49609	练麻	1	1368249	98.8697
49610	象拔蚌	1	1368250	98.8698
49611	斗不过	1	1368251	98.8699
49612	补滴	1	1368252	98.8699
49613	写哈	1	1368253	98.8700
49614	拳手	1	1368254	98.8701
49615	打伤	1	1368255	98.8701
49616	我编	1	1368256	98.8702
49617	拳王	1	1368257	98.8703
49618	惨遭	1	1368258	98.8704
49619	哗	1	1368259	98.8704
49620	夙愿	1	1368260	98.8705
49621	多强	1	1368261	98.8706
49622	真成了	1	1368262	98.8706
49623	旅得值	1	1368263	98.8707
49624	垃圾车	1	1368264	98.8708
49625	尼桑	1	1368265	98.8709
49626	光腿儿	1	1368266	98.8709
49627	票下	1	1368267	98.8710
49628	热化	1	1368268	98.8711
49629	劳碌命	1	1368269	98.8712
49630	竹竹	1	1368270	98.8712
49631	新种	1	1368271	98.8713
49632	套袖	1	1368272	98.8714
49633	问元芳	1	1368273	98.8714
49634	团个	1	1368274	98.8715
49635	讨薪	1	1368275	98.8716
49636	薪	1	1368276	98.8717
49637	宋老湿	1	1368277	98.8717
49638	接过	1	1368278	98.8718
49639	刚静姐	1	1368279	98.8719
49640	回讨薪	1	1368280	98.8719
49641	讨薪来	1	1368281	98.8720
49642	堵起来	1	1368282	98.8721
49643	续团	1	1368283	98.8722
49644	家雨晴	1	1368284	98.8722
49645	尖沙咀	1	1368285	98.8723
49646	维港	1	1368286	98.8724
49647	聊哈	1	1368287	98.8725
49648	有话要说	1	1368288	98.8725
49649	周总有	1	1368289	98.8726
49650	端盆水	1	1368290	98.8727
49651	牙花	1	1368291	98.8727
49652	不悦	1	1368292	98.8728
49653	拌子	1	1368293	98.8729
49654	肉货	1	1368294	98.8730
49655	真鲜	1	1368295	98.8730
49656	还油	1	1368296	98.8731
49657	超软	1	1368297	98.8732
49658	易油	1	1368298	98.8732
49659	房换	1	1368299	98.8733
49660	那有范	1	1368300	98.8734
49661	长得慢	1	1368301	98.8735
49662	年生	1	1368302	98.8735
49663	老顽童	1	1368303	98.8736
49664	风闻	1	1368304	98.8737
49665	夹膜	1	1368305	98.8738
49666	店老板	1	1368306	98.8738
49667	杜鹃花	1	1368307	98.8739
49668	来酸	1	1368308	98.8740
49669	小万	1	1368309	98.8740
49670	得前	1	1368310	98.8741
49671	一两场	1	1368311	98.8742
49672	西华	1	1368312	98.8743
49673	丫微	1	1368313	98.8743
49674	凉酱	1	1368314	98.8744
49675	一角	1	1368315	98.8745
49676	预售票	1	1368316	98.8746
49677	时要	1	1368317	98.8746
49678	奥好	1	1368318	98.8747
49679	任小夏	1	1368319	98.8748
49680	四营	1	1368320	98.8748
49681	渣颖	1	1368321	98.8749
49682	别恨	1	1368322	98.8750
49683	严打	1	1368323	98.8751
49684	怎嘛	1	1368324	98.8751
49685	诟病	1	1368325	98.8752
49686	狮山	1	1368326	98.8753
49687	家庭幸福	1	1368327	98.8753
49688	行政法	1	1368328	98.8754
49689	无拘无束	1	1368329	98.8755
49690	来读	1	1368330	98.8756
49691	雷声大雨	1	1368331	98.8756
49692	春台	1	1368332	98.8757
49693	拉进来	1	1368333	98.8758
49694	孝子	1	1368334	98.8759
49695	致列	1	1368335	98.8759
49696	版不看	1	1368336	98.8760
49697	超清	1	1368337	98.8761
49698	进影院	1	1368338	98.8761
49699	毛古英	1	1368339	98.8762
49700	做条	1	1368340	98.8763
49701	抖搂	1	1368341	98.8764
49702	呛着	1	1368342	98.8764
49703	建设路	1	1368343	98.8765
49704	泡拉	1	1368344	98.8766
49705	肯下床	1	1368345	98.8766
49706	大欣带	1	1368346	98.8767
49707	遗骸	1	1368347	98.8768
49708	半掩	1	1368348	98.8769
49709	半开	1	1368349	98.8769
49710	媚笑	1	1368350	98.8770
49711	浮影	1	1368351	98.8771
49712	摇枝	1	1368352	98.8772
49713	流目	1	1368353	98.8772
49714	包用	1	1368354	98.8773
49715	变鬼	1	1368355	98.8774
49716	会蛮	1	1368356	98.8774
49717	背法条	1	1368357	98.8775
49718	深埋	1	1368358	98.8776
49719	没顶	1	1368359	98.8777
49720	葡风	1	1368360	98.8777
49721	他动	1	1368361	98.8778
49722	臭饭	1	1368362	98.8779
49723	良良	1	1368363	98.8779
49724	薄款	1	1368364	98.8780
49725	二黑	1	1368365	98.8781
49726	底去	1	1368366	98.8782
49727	风雨交加	1	1368367	98.8782
49728	我大毛	1	1368368	98.8783
49729	只会来	1	1368369	98.8784
49730	糖衣炮弹	1	1368370	98.8785
49731	伤痕累累	1	1368371	98.8785
49732	白皙	1	1368372	98.8786
49733	奥司	1	1368373	98.8787
49734	感慨万分	1	1368374	98.8787
49735	找达	1	1368375	98.8788
49736	中锋	1	1368376	98.8789
49737	你克	1	1368377	98.8790
49738	会克	1	1368378	98.8790
49739	完辩	1	1368379	98.8791
49740	春心荡漾	1	1368380	98.8792
49741	三九天	1	1368381	98.8792
49742	再荡	1	1368382	98.8793
49743	屏隔	1	1368383	98.8794
49744	朝下	1	1368384	98.8795
49745	大缸	1	1368385	98.8795
49746	隆中	1	1368386	98.8796
49747	归属感	1	1368387	98.8797
49748	领地	1	1368388	98.8798
49749	人粉籍	1	1368389	98.8798
49750	不偷	1	1368390	98.8799
49751	改偷	1	1368391	98.8800
49752	长老	1	1368392	98.8800
49753	平南	1	1368393	98.8801
49754	瓜言要	1	1368394	98.8802
49755	视听	1	1368395	98.8803
49756	轻飘	1	1368396	98.8803
49757	一臂	1	1368397	98.8804
49758	烤手	1	1368398	98.8805
49759	挂晚	1	1368399	98.8805
49760	病志	1	1368400	98.8806
49761	一个套	1	1368401	98.8807
49762	增减	1	1368402	98.8808
49763	不兴谢	1	1368403	98.8808
49764	那周	1	1368404	98.8809
49765	很蛋痛	1	1368405	98.8810
49766	残字	1	1368406	98.8811
49767	字能	1	1368407	98.8811
49768	防霾	1	1368408	98.8812
49769	情况有变	1	1368409	98.8813
49770	转雪	1	1368410	98.8813
49771	姬好	1	1368411	98.8814
49772	汇华	1	1368412	98.8815
49773	连败	1	1368413	98.8816
49774	介么晚	1	1368414	98.8816
49775	苦味	1	1368415	98.8817
49776	吃得开	1	1368416	98.8818
49777	买皑	1	1368417	98.8818
49778	喽威	1	1368418	98.8819
49779	变道	1	1368419	98.8820
49780	扬子江	1	1368420	98.8821
49781	双跳	1	1368421	98.8821
49782	避让	1	1368422	98.8822
49783	等你你	1	1368423	98.8823
49784	帮博主	1	1368424	98.8824
49785	未发	1	1368425	98.8824
49786	凯凯来	1	1368426	98.8825
49787	市委	1	1368427	98.8826
49788	傲娇波	1	1368428	98.8826
49789	你傲	1	1368429	98.8827
49790	触宝	1	1368430	98.8828
49791	双桨	1	1368431	98.8829
49792	走索	1	1368432	98.8829
49793	家明	1	1368433	98.8830
49794	鸦雀无声	1	1368434	98.8831
49795	整晕	1	1368435	98.8831
49796	师要	1	1368436	98.8832
49797	悲喜	1	1368437	98.8833
49798	张逸飞帅	1	1368438	98.8834
49799	答天	1	1368439	98.8834
49800	像萍	1	1368440	98.8835
49801	招太牛	1	1368441	98.8836
49802	屈才	1	1368442	98.8837
49803	一素	1	1368443	98.8837
49804	一汤	1	1368444	98.8838
49805	滥杀	1	1368445	98.8839
49806	便捷	1	1368446	98.8839
49807	压狗时	1	1368447	98.8840
49808	狂热	1	1368448	98.8841
49809	挺身而出	1	1368449	98.8842
49810	不爱狗	1	1368450	98.8842
49811	杀牛	1	1368451	98.8843
49812	牛放上	1	1368452	98.8844
49813	忠诚	1	1368453	98.8844
49814	七友	1	1368454	98.8845
49815	错添	1	1368455	98.8846
49816	甘重	1	1368456	98.8847
49817	第一炮	1	1368457	98.8847
49818	说书	1	1368458	98.8848
49819	叫惠文上	1	1368459	98.8849
49820	劈脸	1	1368460	98.8850
49821	错错	1	1368461	98.8850
49822	架回来	1	1368462	98.8851
49823	秘境	1	1368463	98.8852
49824	看偶	1	1368464	98.8852
49825	两声	1	1368465	98.8853
49826	同车	1	1368466	98.8854
49827	怎嘛样	1	1368467	98.8855
49828	雾大	1	1368468	98.8855
49829	儿童剧	1	1368469	98.8856
49830	小楚	1	1368470	98.8857
49831	加开	1	1368471	98.8858
49832	赞完	1	1368472	98.8858
49833	先昂	1	1368473	98.8859
49834	音乐作品	1	1368474	98.8860
49835	拿台	1	1368475	98.8860
49836	挚友	1	1368476	98.8861
49837	经久不衰	1	1368477	98.8862
49838	当可嫁	1	1368478	98.8863
49839	没校	1	1368479	98.8863
49840	校平	1	1368480	98.8864
49841	能校	1	1368481	98.8865
49842	小周周	1	1368482	98.8865
49843	脸贴	1	1368483	98.8866
49844	自然界	1	1368484	98.8867
49845	议事厅	1	1368485	98.8868
49846	无穿	1	1368486	98.8868
49847	降龙十八掌	1	1368487	98.8869
49848	圆孔方木	1	1368488	98.8870
49849	亡国	1	1368489	98.8871
49850	恨之入骨	1	1368490	98.8871
49851	骨肉相连	1	1368491	98.8872
49852	连绵不断	1	1368492	98.8873
49853	猛夸	1	1368493	98.8873
49854	吃白饭	1	1368494	98.8874
49855	撕书	1	1368495	98.8875
49856	舞请	1	1368496	98.8876
49857	眼不见	1	1368497	98.8876
49858	心不烦	1	1368498	98.8877
49859	几两	1	1368499	98.8878
49860	蒙娜丽莎	1	1368500	98.8878
49861	我太多	1	1368501	98.8879
49862	属猪	1	1368502	98.8880
49863	切切实实	1	1368503	98.8881
49864	酶	1	1368504	98.8881
49865	浇愁	1	1368505	98.8882
49866	清轩	1	1368506	98.8883
49867	大油头	1	1368507	98.8884
49868	回过头来	1	1368508	98.8884
49869	猜想到	1	1368509	98.8885
49870	张秀洙	1	1368510	98.8886
49871	快有	1	1368511	98.8886
49872	残蛋	1	1368512	98.8887
49873	孤城	1	1368513	98.8888
49874	热土	1	1368514	98.8889
49875	怎说	1	1368515	98.8889
49876	重一	1	1368516	98.8890
49877	胸大而	1	1368517	98.8891
49878	搭子	1	1368518	98.8891
49879	临安	1	1368519	98.8892
49880	幽默滑稽	1	1368520	98.8893
49881	宝座	1	1368521	98.8894
49882	大政	1	1368522	98.8894
49883	河堤	1	1368523	98.8895
49884	大行宫	1	1368524	98.8896
49885	猛然	1	1368525	98.8897
49886	茶树油	1	1368526	98.8897
49887	洗护	1	1368527	98.8898
49888	说哈到	1	1368528	98.8899
49889	还算大	1	1368529	98.8899
49890	厚得	1	1368530	98.8900
49891	咱大弗兰人	1	1368531	98.8901
49892	冒恰	1	1368532	98.8902
49893	六成	1	1368533	98.8902
49894	羊村	1	1368534	98.8903
49895	咱只	1	1368535	98.8904
49896	怕老婆	1	1368536	98.8904
49897	过半	1	1368537	98.8905
49898	被活	1	1368538	98.8906
49899	刺儿头	1	1368539	98.8907
49900	丹取	1	1368540	98.8907
49901	绿尾大	1	1368541	98.8908
49902	临门	1	1368542	98.8909
49903	相奥	1	1368543	98.8910
49904	胖辣	1	1368544	98.8910
49905	事好	1	1368545	98.8911
49906	有萌	1	1368546	98.8912
49907	投就行	1	1368547	98.8912
49908	与菇	1	1368548	98.8913
49909	只认	1	1368549	98.8914
49910	单身公寓	1	1368550	98.8915
49911	体脂率	1	1368551	98.8915
49912	练点	1	1368552	98.8916
49913	胖比少	1	1368553	98.8917
49914	这小香	1	1368554	98.8917
49915	老潘	1	1368555	98.8918
49916	透出	1	1368556	98.8919
49917	莅临指导	1	1368557	98.8920
49918	偷后	1	1368558	98.8920
49919	作案	1	1368559	98.8921
49920	小艳姐	1	1368560	98.8922
49921	茴子	1	1368561	98.8923
49922	川菜馆	1	1368562	98.8923
49923	序男神	1	1368563	98.8924
49924	口传	1	1368564	98.8925
49925	小汐汐	1	1368565	98.8925
49926	贴墙纸	1	1368566	98.8926
49927	中空	1	1368567	98.8927
49928	放鞋	1	1368568	98.8928
49929	挖空	1	1368569	98.8928
49930	快拿布围	1	1368570	98.8929
49931	围上	1	1368571	98.8930
49932	亏好	1	1368572	98.8930
49933	没修过	1	1368573	98.8931
49934	能团个	1	1368574	98.8932
49935	到样	1	1368575	98.8933
49936	价格比	1	1368576	98.8933
49937	珊若安	1	1368577	98.8934
49938	痛可	1	1368578	98.8935
49939	较儿	1	1368579	98.8936
49940	近两年	1	1368580	98.8936
49941	夜观	1	1368581	98.8937
49942	髈	1	1368582	98.8938
49943	整瓶	1	1368583	98.8938
49944	电气工程	1	1368584	98.8939
49945	埋下	1	1368585	98.8940
49946	一树	1	1368586	98.8941
49947	马肉	1	1368587	98.8941
49948	低级趣味	1	1368588	98.8942
49949	尝个	1	1368589	98.8943
49950	厚重感	1	1368590	98.8943
49951	过会儿	1	1368591	98.8944
49952	乱盖	1	1368592	98.8945
49953	类同	1	1368593	98.8946
49954	大同小异	1	1368594	98.8946
49955	捂多觉	1	1368595	98.8947
49956	重打	1	1368596	98.8948
49957	彬哥	1	1368597	98.8949
49958	跳底	1	1368598	98.8949
49959	狗痛	1	1368599	98.8950
49960	煮菜	1	1368600	98.8951
49961	食葛	1	1368601	98.8951
49962	照食	1	1368602	98.8952
49963	大虫	1	1368603	98.8953
49964	胖眼	1	1368604	98.8954
49965	小娟娟	1	1368605	98.8954
49966	十一楼	1	1368606	98.8955
49967	连边	1	1368607	98.8956
49968	校历	1	1368608	98.8957
49969	比校	1	1368609	98.8957
49970	历要	1	1368610	98.8958
49971	有冰	1	1368611	98.8959
49972	引见	1	1368612	98.8959
49973	沉闷	1	1368613	98.8960
49974	控制流	1	1368614	98.8961
49975	小渣团	1	1368615	98.8962
49976	栋哥	1	1368616	98.8962
49977	无米	1	1368617	98.8963
49978	未换	1	1368618	98.8964
49979	此恨	1	1368619	98.8964
49980	小冰求	1	1368620	98.8965
49981	声太大	1	1368621	98.8966
49982	朱古力	1	1368622	98.8967
49983	提帕	1	1368623	98.8967
49984	木肥婆	1	1368624	98.8968
49985	左上方	1	1368625	98.8969
49986	创新能力	1	1368626	98.8970
49987	核突	1	1368627	98.8970
49988	郭源潮	1	1368628	98.8971
49989	安和桥	1	1368629	98.8972
49990	北到	1	1368630	98.8972
49991	摘出来	1	1368631	98.8973
49992	灯丝	1	1368632	98.8974
49993	烧焦	1	1368633	98.8975
49994	贻	1	1368634	98.8975
49995	别举	1	1368635	98.8976
49996	哪鹅	1	1368636	98.8977
49997	抓进	1	1368637	98.8977
49998	仔哄	1	1368638	98.8978
49999	复国	1	1368639	98.8979
50000	故剑情深	1	1368640	98.8980
50001	刘病	1	1368641	98.8980
50002	避不开	1	1368642	98.8981
50003	人闲长	1	1368643	98.8982
50004	妖魔鬼怪	1	1368644	98.8983
50005	九套	1	1368645	98.8983
50006	那嘎	1	1368646	98.8984
50007	瓶口	1	1368647	98.8985
50008	人谈个	1	1368648	98.8985
50009	不跟人	1	1368649	98.8986
50010	真无语	1	1368650	98.8987
50011	好基	1	1368651	98.8988
50012	免吕环罗	1	1368652	98.8988
50013	他表	1	1368653	98.8989
50014	哗啦哗啦	1	1368654	98.8990
50015	好带	1	1368655	98.8990
50016	睡觉时	1	1368656	98.8991
50017	付诸实践	1	1368657	98.8992
50018	碘	1	1368658	98.8993
50019	对劲儿	1	1368659	98.8993
50020	我多衰	1	1368660	98.8994
50021	尸姐秀	1	1368661	98.8995
50022	秀分	1	1368662	98.8996
50023	小虹	1	1368663	98.8996
50024	小帆	1	1368664	98.8997
50025	理清	1	1368665	98.8998
50026	蓝蓝	1	1368666	98.8998
50027	留证	1	1368667	98.8999
50028	赔不是	1	1368668	98.9000
50029	人怕出名猪怕壮	1	1368669	98.9001
50030	取自	1	1368670	98.9001
50031	昭昭	1	1368671	98.9002
50032	之明	1	1368672	98.9003
50033	离离	1	1368673	98.9003
50034	两叫	1	1368674	98.9004
50035	昭星昭辰	1	1368675	98.9005
50036	用贝亲	1	1368676	98.9006
50037	挺油	1	1368677	98.9006
50038	洪荒	1	1368678	98.9007
50039	之力	1	1368679	98.9008
50040	七张	1	1368680	98.9009
50041	调君	1	1368681	98.9009
50042	没集	1	1368682	98.9010
50043	集到	1	1368683	98.9011
50044	冰火	1	1368684	98.9011
50045	粉条	1	1368685	98.9012
50046	一哈呐	1	1368686	98.9013
50047	邀请卡	1	1368687	98.9014
50048	阅书	1	1368688	98.9014
50049	言情小说	1	1368689	98.9015
50050	炒拉条	1	1368690	98.9016
50051	脚买个	1	1368691	98.9016
50052	暖脚器	1	1368692	98.9017
50053	四双	1	1368693	98.9018
50054	比度娘	1	1368694	98.9019
50055	我舅	1	1368695	98.9019
50056	回汕	1	1368696	98.9020
50057	天能	1	1368697	98.9021
50058	后合	1	1368698	98.9022
50059	光碟	1	1368699	98.9022
50060	书柜	1	1368700	98.9023
50061	旧书	1	1368701	98.9024
50062	急毛	1	1368702	98.9024
50063	事真多	1	1368703	98.9025
50064	社科	1	1368704	98.9026
50065	茶庄	1	1368705	98.9027
50066	抢食	1	1368706	98.9027
50067	柠儿	1	1368707	98.9028
50068	湖南省	1	1368708	98.9029
50069	最浪	1	1368709	98.9029
50070	帕尔浪	1	1368710	98.9030
50071	编有	1	1368711	98.9031
50072	贸然	1	1368712	98.9032
50073	先干满	1	1368713	98.9032
50074	兰大	1	1368714	98.9033
50075	菜量	1	1368715	98.9034
50076	浸会	1	1368716	98.9035
50077	如真	1	1368717	98.9035
50078	变种	1	1368718	98.9036
50079	脚跟	1	1368719	98.9037
50080	分批	1	1368720	98.9037
50081	订购	1	1368721	98.9038
50082	红卫	1	1368722	98.9039
50083	红卫村	1	1368723	98.9040
50084	棉太	1	1368724	98.9040
50085	过熊	1	1368725	98.9041
50086	不锈钢材	1	1368726	98.9042
50087	第二胎	1	1368727	98.9042
50088	打怀	1	1368728	98.9043
50089	坐得	1	1368729	98.9044
50090	小炸	1	1368730	98.9045
50091	毛型	1	1368731	98.9045
50092	装到	1	1368732	98.9046
50093	美丑	1	1368733	98.9047
50094	脸而己	1	1368734	98.9048
50095	涨奶	1	1368735	98.9048
50096	挺痛	1	1368736	98.9049
50097	到生	1	1368737	98.9050
50098	溢过	1	1368738	98.9050
50099	晚生	1	1368739	98.9051
50100	喊小新	1	1368740	98.9052
50101	喝些	1	1368741	98.9053
50102	混酒	1	1368742	98.9053
50103	瓢泼大雨	1	1368743	98.9054
50104	吹上来	1	1368744	98.9055
50105	距先出	1	1368745	98.9055
50106	苦行僧	1	1368746	98.9056
50107	喊苦	1	1368747	98.9057
50108	难以忘怀	1	1368748	98.9058
50109	退队	1	1368749	98.9058
50110	胜有声	1	1368750	98.9059
50111	流脓	1	1368751	98.9060
50112	耳听八方	1	1368752	98.9061
50113	我向易	1	1368753	98.9061
50114	气旋	1	1368754	98.9062
50115	反气旋	1	1368755	98.9063
50116	先喝	1	1368756	98.9063
50117	巡巡	1	1368757	98.9064
50118	好个屁	1	1368758	98.9065
50119	妖气	1	1368759	98.9066
50120	胃养	1	1368760	98.9066
50121	沉住	1	1368761	98.9067
50122	有欣真	1	1368762	98.9068
50123	写评	1	1368763	98.9069
50124	剩一	1	1368764	98.9069
50125	火光	1	1368765	98.9070
50126	金边	1	1368766	98.9071
50127	麦购	1	1368767	98.9071
50128	桑太肥	1	1368768	98.9072
50129	咯桑摸	1	1368769	98.9073
50130	太多鸟	1	1368770	98.9074
50131	求买	1	1368771	98.9074
50132	谢小编	1	1368772	98.9075
50133	丹轩	1	1368773	98.9076
50134	二期	1	1368774	98.9076
50135	一二年	1	1368775	98.9077
50136	中组部	1	1368776	98.9078
50137	严进宽	1	1368777	98.9079
50138	县里	1	1368778	98.9079
50139	小锁	1	1368779	98.9080
50140	询价	1	1368780	98.9081
