rank	word	freq	cum_freq	cum_pct
112378	算高帅	1	5516737	99.5574
112379	差个富	1	5516738	99.5574
112380	会个	1	5516739	99.5574
112381	人广	1	5516740	99.5574
112382	坐南梅	1	5516741	99.5575
112383	时以	1	5516742	99.5575
112384	火不先灭	1	5516743	99.5575
112385	一千度	1	5516744	99.5575
112386	加杯	1	5516745	99.5575
112387	家燕	1	5516746	99.5576
112388	姿生	1	5516747	99.5576
112389	载歌	1	5516748	99.5576
112390	天热好	1	5516749	99.5576
112391	满足需要	1	5516750	99.5576
112392	大些	1	5516751	99.5576
112393	弃婴	1	5516752	99.5577
112394	后大	1	5516753	99.5577
112395	西市	1	5516754	99.5577
112396	看志	1	5516755	99.5577
112397	淳淳	1	5516756	99.5577
112398	刘小渔是	1	5516757	99.5578
112399	债能	1	5516758	99.5578
112400	完整无缺	1	5516759	99.5578
112401	能长果	1	5516760	99.5578
112402	彪样	1	5516761	99.5578
112403	星路	1	5516762	99.5578
112404	求美图	1	5516763	99.5579
112405	没忍	1	5516764	99.5579
112406	哥变	1	5516765	99.5579
112407	别瞎喊	1	5516766	99.5579
112408	快字用	1	5516767	99.5579
112409	恶则	1	5516768	99.5580
112410	暴胖	1	5516769	99.5580
112411	面换	1	5516770	99.5580
112412	四男	1	5516771	99.5580
112413	梁卓浩	1	5516772	99.5580
112414	林狗来	1	5516773	99.5580
112415	蛙木有	1	5516774	99.5581
112416	为食	1	5516775	99.5581
112417	乡绅	1	5516776	99.5581
112418	求暖心	1	5516777	99.5581
112419	吃现	1	5516778	99.5581
112420	饿激	1	5516779	99.5582
112421	弥留之际	1	5516780	99.5582
112422	困吧	1	5516781	99.5582
112423	快咬	1	5516782	99.5582
112424	浇多	1	5516783	99.5582
112425	博主问	1	5516784	99.5582
112426	哀乐	1	5516785	99.5583
112427	雷声大	1	5516786	99.5583
112428	扭个	1	5516787	99.5583
112429	玻璃球	1	5516788	99.5583
112430	检票员	1	5516789	99.5583
112431	闸门	1	5516790	99.5583
112432	萨满	1	5516791	99.5584
112433	车哩子	1	5516792	99.5584
112434	进无出	1	5516793	99.5584
112435	世纪末	1	5516794	99.5584
112436	长方体	1	5516795	99.5584
112437	慎	1	5516796	99.5585
112438	网见	1	5516797	99.5585
112439	此图	1	5516798	99.5585
112440	韵韵姐	1	5516799	99.5585
112441	少花	1	5516800	99.5585
112442	参入	1	5516801	99.5585
112443	书斋	1	5516802	99.5586
112444	听星姐	1	5516803	99.5586
112445	裂杯	1	5516804	99.5586
112446	跞	1	5516805	99.5586
112447	五角钱	1	5516806	99.5586
112448	远有车	1	5516807	99.5587
112449	存住	1	5516808	99.5587
112450	人物形象	1	5516809	99.5587
112451	时配	1	5516810	99.5587
112452	捶打	1	5516811	99.5587
112453	学夏星	1	5516812	99.5587
112454	撒撒撒	1	5516813	99.5588
112455	这事诺儿	1	5516814	99.5588
112456	穿洞	1	5516815	99.5588
112457	翻送	1	5516816	99.5588
112458	起看	1	5516817	99.5588
112459	先不忙	1	5516818	99.5589
112460	脱友	1	5516819	99.5589
112461	我太长	1	5516820	99.5589
112462	跻身	1	5516821	99.5589
112463	生弄	1	5516822	99.5589
112464	真不说	1	5516823	99.5589
112465	泛泪	1	5516824	99.5590
112466	抹些	1	5516825	99.5590
112467	舒筋活络	1	5516826	99.5590
112468	办得好	1	5516827	99.5590
112469	基友分	1	5516828	99.5590
112470	开重	1	5516829	99.5591
112471	姑夫	1	5516830	99.5591
112472	气饱	1	5516831	99.5591
112473	和汝楠	1	5516832	99.5591
112474	肩颈	1	5516833	99.5591
112475	大菲迷	1	5516834	99.5591
112476	买剑	1	5516835	99.5592
112477	悬乎	1	5516836	99.5592
112478	烟煤	1	5516837	99.5592
112479	巨凶	1	5516838	99.5592
112480	三厘米	1	5516839	99.5592
112481	弃恶从善	1	5516840	99.5593
112482	铁骨铮铮	1	5516841	99.5593
112483	弄糙	1	5516842	99.5593
112484	哎不食	1	5516843	99.5593
112485	七家	1	5516844	99.5593
112486	洛七	1	5516845	99.5593
112487	慢饮慢	1	5516846	99.5594
112488	相差不多	1	5516847	99.5594
112489	感到遗憾	1	5516848	99.5594
112490	对杰伦多	1	5516849	99.5594
112491	旋律优美	1	5516850	99.5594
112492	抒情歌	1	5516851	99.5595
112493	用快	1	5516852	99.5595
112494	戏昂	1	5516853	99.5595
112495	尤小刚	1	5516854	99.5595
112496	石小群	1	5516855	99.5595
112497	总秒	1	5516856	99.5595
112498	进总决	1	5516857	99.5596
112499	刷智家军	1	5516858	99.5596
112500	说小智	1	5516859	99.5596
112501	肉们	1	5516860	99.5596
112502	大壳	1	5516861	99.5596
112503	各洗	1	5516862	99.5596
112504	小姚	1	5516863	99.5597
112505	吃辛	1	5516864	99.5597
112506	稻	1	5516865	99.5597
112507	打风	1	5516866	99.5597
112508	剪晒电	1	5516867	99.5597
112509	讲桌	1	5516868	99.5598
112510	重整旗鼓	1	5516869	99.5598
112511	日小胡	1	5516870	99.5598
112512	偷得浮生	1	5516871	99.5598
112513	没电不去	1	5516872	99.5598
112514	事求	1	5516873	99.5598
112515	回永没	1	5516874	99.5599
112516	茶客	1	5516875	99.5599
112517	这货要	1	5516876	99.5599
112518	贴床	1	5516877	99.5599
112519	移驾	1	5516878	99.5599
112520	连移	1	5516879	99.5600
112521	架朗	1	5516880	99.5600
112522	豪坊	1	5516881	99.5600
112523	深深感动	1	5516882	99.5600
112524	充公	1	5516883	99.5600
112525	难挡	1	5516884	99.5600
112526	郑多燕康	1	5516885	99.5601
112527	炸青	1	5516886	99.5601
112528	炸球	1	5516887	99.5601
112529	清台	1	5516888	99.5601
112530	看走了眼	1	5516889	99.5601
112531	没有碰过	1	5516890	99.5602
112532	过大狗	1	5516891	99.5602
112533	洲姐	1	5516892	99.5602
112534	能炸出	1	5516893	99.5602
112535	丢低	1	5516894	99.5602
112536	红顶	1	5516895	99.5602
112537	抗电	1	5516896	99.5603
112538	偷不着	1	5516897	99.5603
112539	囊中物	1	5516898	99.5603
112540	依阿	1	5516899	99.5603
112541	外立面	1	5516900	99.5603
112542	不长进	1	5516901	99.5604
112543	吴是	1	5516902	99.5604
112544	闲看	1	5516903	99.5604
112545	脸岚	1	5516904	99.5604
112546	棉兰	1	5516905	99.5604
112547	巨港	1	5516906	99.5604
112548	南大是	1	5516907	99.5605
112549	放起	1	5516908	99.5605
112550	烤盘	1	5516909	99.5605
112551	新高峰	1	5516910	99.5605
112552	精真多	1	5516911	99.5605
112553	选歌	1	5516912	99.5606
112554	托斯卡纳	1	5516913	99.5606
112555	韩沐伯	1	5516914	99.5606
112556	还壮	1	5516915	99.5606
112557	分舵	1	5516916	99.5606
112558	妹类	1	5516917	99.5606
112559	上滴	1	5516918	99.5607
112560	公好帅	1	5516919	99.5607
112561	胖点行	1	5516920	99.5607
112562	总易	1	5516921	99.5607
112563	零牌	1	5516922	99.5607
112564	碎牌	1	5516923	99.5607
112565	月晕	1	5516924	99.5608
112566	侧滑	1	5516925	99.5608
112567	小不像	1	5516926	99.5608
112568	奇疤	1	5516927	99.5608
112569	总哭	1	5516928	99.5608
112570	来告	1	5516929	99.5609
112571	耍哈真	1	5516930	99.5609
112572	打份工	1	5516931	99.5609
112573	酿好	1	5516932	99.5609
112574	伶仃孤苦	1	5516933	99.5609
112575	差可拟	1	5516934	99.5609
112576	漏发	1	5516935	99.5610
112577	体育局	1	5516936	99.5610
112578	不耻	1	5516937	99.5610
112579	追集	1	5516938	99.5610
112580	已人	1	5516939	99.5610
112581	沙排	1	5516940	99.5611
112582	爱拉芳	1	5516941	99.5611
112583	越纯	1	5516942	99.5611
112584	挣命	1	5516943	99.5611
112585	杨涂涂	1	5516944	99.5611
112586	稠点	1	5516945	99.5611
112587	挺顶	1	5516946	99.5612
112588	老狗长	1	5516947	99.5612
112589	妖心	1	5516948	99.5612
112590	人模狗样	1	5516949	99.5612
112591	以真	1	5516950	99.5612
112592	眼加	1	5516951	99.5613
112593	换作	1	5516952	99.5613
112594	大莫	1	5516953	99.5613
112595	说许	1	5516954	99.5613
112596	严惩	1	5516955	99.5613
112597	饭困	1	5516956	99.5613
112598	张肉	1	5516957	99.5614
112599	生淇淇	1	5516958	99.5614
112600	且慢	1	5516959	99.5614
112601	我练会	1	5516960	99.5614
112602	老晚	1	5516961	99.5614
112603	泡起来	1	5516962	99.5615
112604	先铺	1	5516963	99.5615
112605	好放	1	5516964	99.5615
112606	马頔	1	5516965	99.5615
112607	爱尧	1	5516966	99.5615
112608	零四赞	1	5516967	99.5615
112609	洋纸	1	5516968	99.5616
112610	因花	1	5516969	99.5616
112611	面怒	1	5516970	99.5616
112612	摇落	1	5516971	99.5616
112613	肉种	1	5516972	99.5616
112614	水苔里种	1	5516973	99.5617
112615	阿敏加	1	5516974	99.5617
112616	菲律宾人	1	5516975	99.5617
112617	八段	1	5516976	99.5617
112618	家隔	1	5516977	99.5617
112619	窝会	1	5516978	99.5617
112620	施小悦	1	5516979	99.5618
112621	七里	1	5516980	99.5618
112622	峒	1	5516981	99.5618
112623	整首歌	1	5516982	99.5618
112624	一旬	1	5516983	99.5618
112625	小籽籽	1	5516984	99.5619
112626	增田俊郎	1	5516985	99.5619
112627	游魂	1	5516986	99.5619
112628	前后一致	1	5516987	99.5619
112629	自洽	1	5516988	99.5619
112630	口协	1	5516989	99.5619
112631	第三幅	1	5516990	99.5620
112632	紫式部	1	5516991	99.5620
112633	坐树下	1	5516992	99.5620
112634	清丽	1	5516993	99.5620
112635	琴瑟和鸣	1	5516994	99.5620
112636	手族	1	5516995	99.5620
112637	八爪	1	5516996	99.5621
112638	妹太逗	1	5516997	99.5621
112639	创女	1	5516998	99.5621
112640	耍遍	1	5516999	99.5621
112641	催人奋进	1	5517000	99.5621
112642	请补	1	5517001	99.5622
112643	长不画	1	5517002	99.5622
112644	一往	1	5517003	99.5622
112645	长里	1	5517004	99.5622
112646	画平眉	1	5517005	99.5622
112647	打全	1	5517006	99.5622
112648	鹿说	1	5517007	99.5623
112649	音响效果	1	5517008	99.5623
112650	城是	1	5517009	99.5623
112651	磷酸	1	5517010	99.5623
112652	野化	1	5517011	99.5623
112653	穿墙	1	5517012	99.5624
112654	穿山	1	5517013	99.5624
112655	刘本康	1	5517014	99.5624
112656	咖包	1	5517015	99.5624
112657	特傲	1	5517016	99.5624
112658	划来	1	5517017	99.5624
112659	大圆	1	5517018	99.5625
112660	图钉	1	5517019	99.5625
112661	滑胎	1	5517020	99.5625
112662	她谦谦	1	5517021	99.5625
112663	安居乐业	1	5517022	99.5625
112664	学约	1	5517023	99.5626
112665	蠢贤	1	5517024	99.5626
112666	清校	1	5517025	99.5626
112667	相面	1	5517026	99.5626
112668	鲜椒	1	5517027	99.5626
112669	改吃	1	5517028	99.5626
112670	要瓜	1	5517029	99.5627
112671	漂河	1	5517030	99.5627
112672	纯帅	1	5517031	99.5627
112673	学生族	1	5517032	99.5627
112674	兔兔妹	1	5517033	99.5627
112675	肠狗	1	5517034	99.5628
112676	碗豆	1	5517035	99.5628
112677	指滴	1	5517036	99.5628
112678	女朋女	1	5517037	99.5628
112679	挤牙膏	1	5517038	99.5628
112680	作法	1	5517039	99.5628
112681	保轻	1	5517040	99.5629
112682	哭弱	1	5517041	99.5629
112683	剑纯	1	5517042	99.5629
112684	博主歌	1	5517043	99.5629
112685	瓦错	1	5517044	99.5629
112686	开制	1	5517045	99.5630
112687	播会	1	5517046	99.5630
112688	好染	1	5517047	99.5630
112689	脱颖而出	1	5517048	99.5630
112690	畅说	1	5517049	99.5630
112691	和定	1	5517050	99.5630
112692	暗黄好	1	5517051	99.5631
112693	个识	1	5517052	99.5631
112694	博柏利	1	5517053	99.5631
112695	太热人	1	5517054	99.5631
112696	全归	1	5517055	99.5631
112697	人欢	1	5517056	99.5632
112698	狗欢	1	5517057	99.5632
112699	如烟糖	1	5517058	99.5632
112700	特坑	1	5517059	99.5632
112701	没晒娃	1	5517060	99.5632
112702	亲见	1	5517061	99.5632
112703	讲猛	1	5517062	99.5633
112704	太大份	1	5517063	99.5633
112705	牛宰	1	5517064	99.5633
112706	从次	1	5517065	99.5633
112707	乐橙要	1	5517066	99.5633
112708	梦会晨晨	1	5517067	99.5633
112709	味正料	1	5517068	99.5634
112710	课难	1	5517069	99.5634
112711	烦选	1	5517070	99.5634
112712	耍落	1	5517071	99.5634
112713	搭戏	1	5517072	99.5634
112714	刚喊	1	5517073	99.5635
112715	拜地	1	5517074	99.5635
112716	三柱	1	5517075	99.5635
112717	慎终追远	1	5517076	99.5635
112718	民德	1	5517077	99.5635
112719	归厚	1	5517078	99.5635
112720	浦瘦会	1	5517079	99.5636
112721	浦瘦	1	5517080	99.5636
112722	小差	1	5517081	99.5636
112723	家现	1	5517082	99.5636
112724	杀头	1	5517083	99.5636
112725	胃破	1	5517084	99.5637
112726	申一帆	1	5517085	99.5637
112727	网红玥	1	5517086	99.5637
112728	蛋麻	1	5517087	99.5637
112729	痴汉心	1	5517088	99.5637
112730	换眉型	1	5517089	99.5637
112731	画中仙	1	5517090	99.5638
112732	名写	1	5517091	99.5638
112733	看壳	1	5517092	99.5638
112734	服放	1	5517093	99.5638
112735	自提且	1	5517094	99.5638
112736	男二到	1	5517095	99.5639
112737	战记	1	5517096	99.5639
112738	真哭	1	5517097	99.5639
112739	暗部	1	5517098	99.5639
112740	加熟	1	5517099	99.5639
112741	倒血霉	1	5517100	99.5639
112742	搞滴	1	5517101	99.5640
112743	拒会	1	5517102	99.5640
112744	对字	1	5517103	99.5640
112745	全没写	1	5517104	99.5640
112746	侠当	1	5517105	99.5640
112747	累妈杯	1	5517106	99.5641
112748	小景	1	5517107	99.5641
112749	造物	1	5517108	99.5641
112750	亮些	1	5517109	99.5641
112751	桢	1	5517110	99.5641
112752	一丁点儿	1	5517111	99.5641
112753	增亮	1	5517112	99.5642
112754	鞋妹	1	5517113	99.5642
112755	露似	1	5517114	99.5642
112756	似弓	1	5517115	99.5642
112757	社会教育	1	5517116	99.5642
112758	反就行	1	5517117	99.5643
112759	集赞	1	5517118	99.5643
112760	降龄	1	5517119	99.5643
112761	有治	1	5517120	99.5643
112762	数码化	1	5517121	99.5643
112763	坡头	1	5517122	99.5643
112764	虐女主	1	5517123	99.5644
112765	采红	1	5517124	99.5644
112766	先虐	1	5517125	99.5644
112767	女主后	1	5517126	99.5644
112768	我勒日	1	5517127	99.5644
112769	底气不足	1	5517128	99.5644
112770	能罩	1	5517129	99.5645
112771	不罩	1	5517130	99.5645
112772	看哝	1	5517131	99.5645
112773	串改	1	5517132	99.5645
112774	跌价	1	5517133	99.5645
112775	整了容	1	5517134	99.5646
112776	绝精	1	5517135	99.5646
112777	渣宝	1	5517136	99.5646
112778	缺乏自信	1	5517137	99.5646
112779	半咯	1	5517138	99.5646
112780	粗坑	1	5517139	99.5646
112781	抬神	1	5517140	99.5647
112782	人载	1	5517141	99.5647
112783	福蝶节	1	5517142	99.5647
112784	酒多	1	5517143	99.5647
112785	韩中食	1	5517144	99.5647
112786	滋不滋瓷	1	5517145	99.5648
112787	滋瓷	1	5517146	99.5648
112788	送圣	1	5517147	99.5648
112789	辉石	1	5517148	99.5648
112790	气气气	1	5517149	99.5648
112791	给涛涛	1	5517150	99.5648
112792	这下算	1	5517151	99.5649
112793	胸毛捞	1	5517152	99.5649
112794	别空	1	5517153	99.5649
112795	那紫粉	1	5517154	99.5649
112796	黏乎乎	1	5517155	99.5649
112797	全宅	1	5517156	99.5650
112798	极中极	1	5517157	99.5650
112799	包无	1	5517158	99.5650
112800	呼哈	1	5517159	99.5650
112801	汤醒	1	5517160	99.5650
112802	闲太早	1	5517161	99.5650
112803	没一区	1	5517162	99.5651
112804	元开	1	5517163	99.5651
112805	疾苦	1	5517164	99.5651
112806	袜托	1	5517165	99.5651
112807	脸多	1	5517166	99.5651
112808	三魂七魄	1	5517167	99.5652
112809	嗖得	1	5517168	99.5652
112810	车翻	1	5517169	99.5652
112811	依家现	1	5517170	99.5652
112812	噶不上	1	5517171	99.5652
112813	肉君本	1	5517172	99.5652
112814	兴迷	1	5517173	99.5653
112815	耳链	1	5517174	99.5653
112816	小三能	1	5517175	99.5653
112817	内求	1	5517176	99.5653
112818	有解	1	5517177	99.5653
112819	外求	1	5517178	99.5654
112820	换攻	1	5517179	99.5654
112821	虐渣	1	5517180	99.5654
112822	时醒	1	5517181	99.5654
112823	光吃肉	1	5517182	99.5654
112824	我大妞	1	5517183	99.5654
112825	人假	1	5517184	99.5655
112826	十八相送	1	5517185	99.5655
112827	边贸	1	5517186	99.5655
112828	柱早	1	5517187	99.5655
112829	包夏桑菊	1	5517188	99.5655
112830	边长	1	5517189	99.5656
112831	会痒	1	5517190	99.5656
112832	新提	1	5517191	99.5656
112833	蓝灯	1	5517192	99.5656
112834	时真美	1	5517193	99.5656
112835	玩具箱	1	5517194	99.5656
112836	哪风	1	5517195	99.5657
112837	湿太	1	5517196	99.5657
112838	维尼一人	1	5517197	99.5657
112839	秀改	1	5517198	99.5657
112840	刺破	1	5517199	99.5657
112841	飞带	1	5517200	99.5657
112842	袈裟	1	5517201	99.5658
112843	惨痛教训	1	5517202	99.5658
112844	卢像	1	5517203	99.5658
112845	大睿姐	1	5517204	99.5658
112846	脸坡	1	5517205	99.5658
112847	打条	1	5517206	99.5659
112848	硝	1	5517207	99.5659
112849	赶漫展	1	5517208	99.5659
112850	闭下眼	1	5517209	99.5659
112851	先长	1	5517210	99.5659
112852	他争	1	5517211	99.5659
112853	乡树	1	5517212	99.5660
112854	寒灯	1	5517213	99.5660
112855	务农	1	5517214	99.5660
112856	养蚕	1	5517215	99.5660
112857	返美	1	5517216	99.5660
112858	尖刚	1	5517217	99.5661
112859	纠查	1	5517218	99.5661
112860	换支	1	5517219	99.5661
112861	笔再	1	5517220	99.5661
112862	大吃一惊	1	5517221	99.5661
112863	革旧从新	1	5517222	99.5661
112864	祥云瑞气	1	5517223	99.5662
112865	气吞山河	1	5517224	99.5662
112866	河河	1	5517225	99.5662
112867	酬金	1	5517226	99.5662
112868	点带	1	5517227	99.5662
112869	吴之	1	5517228	99.5663
112870	周岛	1	5517229	99.5663
112871	小洞天	1	5517230	99.5663
112872	南天一	1	5517231	99.5663
112873	多烧	1	5517232	99.5663
112874	要织	1	5517233	99.5663
112875	课真	1	5517234	99.5664
112876	小三儿	1	5517235	99.5664
112877	最爱唱	1	5517236	99.5664
112878	刚想发	1	5517237	99.5664
112879	易慧芸	1	5517238	99.5664
112880	爆晒	1	5517239	99.5665
112881	港澳游	1	5517240	99.5665
112882	北望	1	5517241	99.5665
112883	成谢	1	5517242	99.5665
112884	努力完成	1	5517243	99.5665
112885	材	1	5517244	99.5665
112886	合浦	1	5517245	99.5666
112887	呤	1	5517246	99.5666
112888	真忍	1	5517247	99.5666
112889	寡酒	1	5517248	99.5666
112890	张娅薇	1	5517249	99.5666
112891	肉换	1	5517250	99.5667
112892	马掌	1	5517251	99.5667
112893	塔麻	1	5517252	99.5667
112894	别太桑心	1	5517253	99.5667
112895	翔阳	1	5517254	99.5667
112896	够种	1	5517255	99.5667
112897	还小些	1	5517256	99.5668
112898	一哈咯	1	5517257	99.5668
112899	媚眼	1	5517258	99.5668
112900	送养	1	5517259	99.5668
112901	白尾	1	5517260	99.5668
112902	闯走	1	5517261	99.5668
112903	排点	1	5517262	99.5669
112904	倾下计	1	5517263	99.5669
112905	艺林	1	5517264	99.5669
112906	却不曾	1	5517265	99.5669
112907	不旭姐	1	5517266	99.5669
112908	溜光	1	5517267	99.5670
112909	成板	1	5517268	99.5670
112910	赶不回	1	5517269	99.5670
112911	隐忍着	1	5517270	99.5670
112912	买皮卡	1	5517271	99.5670
112913	格屋	1	5517272	99.5670
112914	刚送	1	5517273	99.5671
112915	演都	1	5517274	99.5671
112916	宝馆	1	5517275	99.5671
112917	独行侠	1	5517276	99.5671
112918	药次	1	5517277	99.5671
112919	受控	1	5517278	99.5672
112920	抹翔	1	5517279	99.5672
112921	笔血	1	5517280	99.5672
112922	鞋糊	1	5517281	99.5672
112923	野嘛	1	5517282	99.5672
112924	呢样	1	5517283	99.5672
112925	睡不深	1	5517284	99.5673
112926	拉人来	1	5517285	99.5673
112927	哪哈回	1	5517286	99.5673
112928	不忘秀	1	5517287	99.5673
112929	高冷妮	1	5517288	99.5673
112930	看二娃	1	5517289	99.5674
112931	几黑	1	5517290	99.5674
112932	手劲儿	1	5517291	99.5674
112933	外渗	1	5517292	99.5674
112934	教猪	1	5517293	99.5674
112935	翠莹	1	5517294	99.5674
112936	当战	1	5517295	99.5675
112937	老胎	1	5517296	99.5675
112938	早谢	1	5517297	99.5675
112939	偏发	1	5517298	99.5675
112940	浪辣	1	5517299	99.5675
112941	气要	1	5517300	99.5676
112942	洪钦海	1	5517301	99.5676
112943	服服帖帖	1	5517302	99.5676
112944	鼻子眼睛	1	5517303	99.5676
112945	惨爆	1	5517304	99.5676
112946	求铁	1	5517305	99.5676
112947	一灭	1	5517306	99.5677
112948	少游	1	5517307	99.5677
112949	刚续	1	5517308	99.5677
112950	回卷	1	5517309	99.5677
112951	立回	1	5517310	99.5677
112952	外胎	1	5517311	99.5678
112953	崔克	1	5517312	99.5678
112954	疯菇	1	5517313	99.5678
112955	慧儿	1	5517314	99.5678
112956	幅照片	1	5517315	99.5678
112957	剥勒皮	1	5517316	99.5678
112958	烧顿	1	5517317	99.5679
112959	美就够	1	5517318	99.5679
112960	出烟	1	5517319	99.5679
112961	未挞	1	5517320	99.5679
112962	烧埋	1	5517321	99.5679
112963	奶它	1	5517322	99.5680
112964	没冰	1	5517323	99.5680
112965	咸亨	1	5517324	99.5680
112966	比小互	1	5517325	99.5680
112967	心智健全	1	5517326	99.5680
112968	易会	1	5517327	99.5680
112969	遮全	1	5517328	99.5681
